year,player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles
2015,Owa Odighizuwa,9507,ED,4,NYG,0,3,2,0,15,0,60.4,,,,,,0,0,0,0,0
2015,Chris Conley,9509,WR,13,KC,19,69,34,48,0,0,61.7,,59,,,,0,0,4,0,2
2015,Duke Johnson Jr.,9510,HB,4,CLV,4,0,0,1,0,0,64.9,,59.2,,,,0,0,1,0,0
2015,Eli Harold,9512,ED,16,SF,14,62,69,18,7,0,55.7,,,,,,1,0,1,0,0
2015,John Miller,9514,G,11,BUF,0,0,0,0,0,38,63.6,,,,,,0,0,0,0,0
2015,Lorenzo Mauldin,9515,ED,14,NYJ,0,70,22,9,0,0,52.5,,,,,,1,0,5,2,2
2015,Craig Mager,9516,CB,9,SD,15,36,30,8,6,0,56.3,,,,60.7,,0,0,0,0,0
2015,Jordan Hicks,9517,LB,8,PHI,18,9,10,19,29,0,65.9,,,,,,0,0,1,0,0
2015,Tyler Kroft,9518,TE,16,CIN,63,32,54,69,0,78,72.9,,,,,,2,1,7,2,3
2015,David Johnson,9519,HB,11,ARZ,51,39,18,6,0,0,65.2,,56.1,,,,0,0,2,0,0
2015,Sammie Coates,9520,WR,4,PIT,1,16,0,0,0,0,54.4,,,,,,0,0,0,0,0
2015,Danielle Hunter,9521,ED,14,MIN,19,48,45,18,10,0,40,,,,,,1,0,3,0,1
2015,Carl Davis,9523,DI,13,BLT,0,0,0,0,64,0,59,,,,,,0,0,0,0,0
2015,Henry Anderson,9526,DI,9,IND,0,0,13,0,1,33,61.6,,,,,,0,0,0,0,0
2015,Ty Montgomery,9527,WR,6,GB,20,0,0,0,0,0,60.3,,65.6,,,,0,0,0,0,0
2015,Matt Jones,9528,HB,10,WAS,31,0,10,9,0,0,43.5,,,,,,0,0,0,0,1
2015,Xavier Cooper,9529,DI,2,CLV,0,0,2,0,1,0,60.4,,,,,,0,0,0,0,0
2015,Geneo Grissom,9530,DI,14,NE,1,70,10,60,0,0,50.8,,,,,,0,0,2,1,0
2015,Steven Nelson,9531,CB,12,KC,0,59,57,0,9,0,55.8,,,,,,3,0,6,0,1
2015,Paul Dawson,9532,LB,11,CIN,39,64,45,46,0,0,59.9,,,,,,1,0,5,3,2
2015,Angelo Blackson,9533,DI,15,TEN,42,0,16,0,17,39,60.6,,,,,,0,0,0,0,0
2015,Daryl Williams,9535,T,8,CAR,0,0,0,0,0,37,61.7,,,,,,0,0,0,0,0
2015,James Sample,9537,S,4,JAX,10,8,6,0,5,0,68.3,,,,,,0,0,1,1,0
2015,Jamison Crowder,9538,WR,16,WAS,7,0,69,0,0,0,60.7,,59.9,,53.4,,1,0,0,0,0
2015,Jeremy Langford,9539,HB,8,CHI,22,11,22,32,0,0,47.5,,,,,,1,0,1,0,0
2015,Justin Hardy,9540,WR,8,ATL,5,29,14,15,0,0,34.5,,,,,,1,0,2,0,2
2015,Jalston Fowler,9541,FB,16,TEN,91,59,31,91,0,0,64,,,,,,0,0,4,1,2
2015,Clayton Geathers,9542,S,15,IND,72,57,59,73,42,0,72.7,,,,,,1,0,5,1,3
2015,T.J. Clemmings,9543,T,16,MIN,0,0,0,0,0,76,63.8,,,,,,0,0,0,0,0
2015,Tre Jackson,9544,G,8,NE,0,0,0,0,0,46,63.9,,,,,,0,0,0,0,0
2015,Arie Kouandjio,9545,G,3,WAS,0,0,0,0,4,12,61.3,,,,,,0,0,0,0,0
2015,Gabe Wright,9546,DI,6,DET,32,0,0,0,8,0,60.3,,,,,,0,0,0,0,0
2015,Jamil Douglas,9547,G,16,MIA,9,0,0,0,0,53,60.1,,,,,,0,0,0,0,0
2015,Ibraheim Campbell,9548,S,15,CLV,78,62,40,58,12,0,65.9,,,,,,1,0,5,2,1
2015,Rodney Gunter,9549,DI,15,ARZ,0,0,3,0,54,0,58.3,,,,,,0,0,0,0,0
2015,Blake Bell,9550,TE,2,SF,1,1,0,0,0,0,60.1,,,,,,0,0,0,0,0
2015,Ramik Wilson,9551,LB,10,KC,29,2,3,50,12,0,49.8,,,,,,0,0,0,0,0
2015,Andrew Donnal,9552,T,5,SL,3,0,0,0,0,17,60.8,,,,,,0,0,0,0,0
2015,Josh Shaw,9553,CB,15,CIN,16,73,64,57,38,0,57.8,,,,,,2,0,5,1,3
2015,Doran Grant,9554,CB,3,PIT,1,11,5,0,0,0,60.3,,,,,,0,0,0,0,0
2015,Za'Darius Smith,9555,ED,12,BLT,33,0,7,0,58,0,54,,59.9,,,,1,0,0,0,0
2015,Kwon Alexander,9557,LB,11,TB,0,0,9,0,52,0,61.3,,,,,,0,0,0,0,0
2015,Javorius Allen,9558,HB,6,BLT,9,11,0,0,0,0,59.8,,,,,,0,0,0,0,0
2015,Damien Wilson,9560,LB,16,DAL,82,71,58,69,0,0,61.1,,,,,,4,1,7,0,2
2015,Jon Feliciano,9561,G,6,OAK,11,0,0,0,0,10,55,,,,,,0,0,0,0,0
2015,Jake Ryan,9562,LB,14,GB,45,51,45,68,2,0,57.6,,,,,,1,0,4,1,3
2015,Shaq Mason,9564,G,13,NE,0,0,0,0,0,70,63.1,,,,,,0,0,0,0,0
2015,Max Garcia,9566,G,16,DEN,0,0,0,1,0,72,62.1,,,,,,0,0,0,0,0
2015,Mark Glowinski,9567,G,9,SEA,6,0,0,0,0,37,67.6,,,,,,0,0,0,0,0
2015,Tray Walker,9569,CB,8,BLT,0,33,15,29,0,0,37.4,,,,,,3,0,0,0,0
2015,Grady Jarrett,9570,DI,13,ATL,58,0,2,0,1,0,61.7,,,,,,0,0,0,0,0
2015,David Cobb,9571,HB,1,TEN,7,0,0,0,0,0,61.8,,,,,,0,0,0,0,0
2015,Rashad Greene Sr.,9572,WR,9,JAX,0,0,37,0,0,0,61.2,,,,84.6,,0,0,0,0,0
2015,Ben Heeney,9573,LB,15,OAK,51,74,36,79,0,0,46,,,,,,2,0,5,1,2
2015,Martrell Spaight,9574,LB,1,WAS,3,3,0,3,0,0,52.5,,,,,,0,0,0,0,0
2015,Adrian Amos,9575,S,16,CHI,2,66,9,16,73,0,56.7,,,,,,0,0,0,1,1
2015,MyCole Pruitt,9576,TE,16,MIN,58,19,19,36,0,5,60.7,,,,,,0,0,1,0,0
2015,Bobby McCain,9578,CB,16,MIA,2,65,60,55,54,0,62.9,,60,,,,3,0,3,2,4
2015,Stefon Diggs,9579,WR,5,MIN,4,0,3,0,0,0,58.8,,,,,,0,0,0,0,0
2015,Jay Ajayi,9582,HB,8,MIA,38,0,3,19,0,0,45.1,,,,,,1,0,0,0,0
2015,David Parry,9584,DI,13,IND,0,0,19,0,63,0,60.7,,,,,,0,0,0,0,0
2015,Kyle Emanuel,9586,ED,14,SD,56,35,33,52,16,0,71.5,,,,,,0,0,6,3,0
2015,Tyeler Davison,9587,DI,16,NO,82,0,0,0,81,0,58.1,,,,,,0,0,0,0,0
2015,Karlos Williams,9588,HB,6,BUF,1,5,15,0,0,0,62.8,,,,,,0,0,0,0,0
2015,Tony Lippett,9589,CB,8,MIA,0,19,29,20,10,0,87.3,,,,,,1,0,3,0,0
2015,C.J. Uzomah,9590,TE,5,CIN,20,28,20,3,0,8,53.9,,,,,,1,0,2,0,0
2015,J.J. Nelson,9592,WR,5,ARZ,6,0,9,0,0,0,60.4,,57.4,,36.7,,0,0,0,0,0
2015,Jesse James,9593,TE,7,PIT,15,2,1,0,0,0,57.6,,,,,,0,0,0,0,0
2015,Neiron Ball,9594,LB,6,OAK,31,22,14,22,0,0,64.1,,,,,,1,0,4,0,0
2015,Lorenzo Doss,9597,CB,6,DEN,3,13,22,0,0,0,61.7,,,,,,1,0,0,0,0
2015,Bradley Pinion,9598,P,16,SF,0,57,0,91,0,48,63.5,63,,62.2,,,0,0,1,0,1
2015,Joe Cardona,9599,LS,16,NE,0,0,0,76,0,88,28.1,,,,,,1,0,2,0,3
2015,Damian Swann,9600,CB,7,NO,0,28,8,0,0,0,58.2,,,,,,0,0,1,0,0
2015,Michael Burton,9601,FB,16,DET,88,66,26,7,0,0,57,,,,,,0,0,1,0,1
2015,David Mayo,9602,LB,12,CAR,52,79,54,40,0,0,75,,,,,,0,0,5,1,0
2015,Tye Smith,9603,CB,4,SEA,0,6,14,5,0,0,62,,,,,,0,0,0,1,0
2015,Nick Boyle,9604,TE,11,BLT,52,17,43,0,0,22,61,,,,,,0,0,0,0,0
2015,D.J. Alexander,9605,LB,16,KC,65,90,78,74,36,0,85.6,,,,,,1,0,9,3,1
2015,James O'Shaughnessy,9606,TE,7,KC,6,36,32,0,0,0,63,,,,,,1,1,0,1,0
2015,Cameron Artis-Payne,9607,HB,1,CAR,0,0,3,0,0,0,60.5,,,,,,0,0,0,0,0
2015,Keith Mumphery,9608,WR,16,HST,66,76,73,1,0,0,68.5,,49.1,,60.1,,0,0,5,1,0
2015,Deiontrez Mount,9610,ED,4,TEN,5,5,9,0,3,0,61.6,,,,,,0,0,0,0,0
2015,Michael Bennett,9613,DI,10,JAX,36,0,13,0,16,0,57.9,,,,,,0,0,0,0,0
2015,Kyshoen Jarrett,9614,S,16,WAS,32,64,41,12,18,0,55.6,,,,,,0,0,1,0,1
2015,Tayo Fabuluje,9616,T,4,CHI,0,0,0,0,0,18,61.8,,,,,,0,0,0,0,0
2015,Kaelin Clay,9617,WR,7,BLT,22,0,32,0,0,0,60.3,,66.8,,76.1,,0,0,0,0,0
2015,Geremy Davis,9619,WR,10,NYG,49,55,10,8,0,0,63.6,,,,,,1,0,2,1,1
2015,Evan Spencer,9620,WR,1,TB,7,1,1,3,0,0,74.7,,,,,,0,0,1,0,0
2015,Tony Steward,9621,LB,7,BUF,29,29,22,4,1,0,56.1,,,,,,0,0,0,0,1
2015,Charles Gaines,9622,CB,4,CLV,0,1,8,1,8,0,60.2,,,,,,0,0,0,0,0
2015,Ian Silberman,9623,G,1,SF,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0
2015,Darius Philon,9625,DI,5,SD,0,0,0,0,23,0,58.9,,,,,,0,0,0,0,0
2015,Nick O'Leary,9627,TE,4,BUF,4,0,8,0,0,0,59.6,,,,,,0,0,0,0,0
2015,Malcolm Johnson,9628,FB,11,CLV,51,25,31,1,0,0,62.8,,,,,,1,0,1,0,0
2015,Randall Evans,9629,CB,1,PHI,0,1,0,0,0,0,60,,,,,,0,0,0,0,0
2015,Derron Smith,9630,S,16,CIN,63,89,32,0,2,0,61.5,,,,,,0,0,1,2,0
2015,L.T. Walton,9632,ED,3,PIT,6,0,0,0,6,0,58,,,,,,0,0,0,0,0
2015,Quandre Diggs,9633,CB,16,DET,4,75,28,1,0,0,54.9,,60,,,,1,0,3,0,1
2015,Darius Kilgo,9636,DI,3,DEN,3,0,1,0,2,0,59,,,,,,0,0,0,0,0
2015,Darren Waller,9637,WR,6,BLT,27,27,20,20,0,0,78.7,,,,,,0,0,3,0,0
2015,Josh Robinson,9638,HB,4,IND,7,3,1,5,0,0,48.9,,,,,,0,0,0,0,1
2015,Aaron Ripkowski,9639,FB,15,GB,67,77,52,74,0,0,66.8,,,,,,0,0,7,0,2
2015,Amarlo Herrera,9640,LB,3,IND,21,16,12,18,0,0,57.1,,,,,,0,0,0,0,0
2015,Andy Gallik,9641,C,1,TEN,0,0,0,0,0,1,60,,,,,,0,0,0,0,0
2015,Obum Gwacham,9642,ED,9,NO,52,35,28,31,0,0,71.6,,,,,,0,0,4,0,0
2015,Anthony Chickillo,9645,ED,7,PIT,6,39,4,0,0,0,82.2,,,,,,0,0,6,1,1
2015,Kennard Backman,9646,TE,4,GB,5,6,25,0,0,0,53.2,,,,,,0,0,0,0,1
2015,Kristjan Sokoli,9647,C,1,SEA,0,0,0,0,0,8,61.6,,,,,,0,0,0,0,0
2015,Cody Wichmann,9648,G,12,SL,3,0,0,0,0,47,61.9,,,,,,0,0,0,0,0
2015,Christian Covington,9649,DI,12,HST,23,0,0,0,33,0,56,,,,,,0,0,0,0,0
2015,Rakeem Nunez-Roches,9650,DI,7,KC,0,0,7,0,18,0,58.6,,,,,,0,0,0,0,0
2015,Hayes Pullard,9652,LB,7,JAX,27,35,27,21,17,0,72.4,,,,,,0,0,3,0,0
2015,Neal Sterling,9653,WR,9,JAX,27,30,28,26,0,0,67.9,,,,,,0,0,1,0,0
2015,Bryce Hager,9657,LB,16,SL,81,68,69,100,6,0,70.5,,,,,,0,0,3,3,1
2015,Bobby Hart,9659,T,9,NYG,3,0,0,0,0,37,61.8,,,,,,0,0,0,0,0
2015,Austin Shepherd,9661,T,10,MIN,0,0,0,0,0,42,62.4,,,,,,0,0,0,0,0
2015,Marcus Murphy,9663,HB,13,NO,78,0,50,0,0,0,59,,60.7,,53.1,,0,0,0,0,0
2015,Joey Iosefa,9664,HB,2,NE,5,4,9,0,0,0,71.3,,,,,,0,0,0,0,0
2015,Edmond Robinson,9665,LB,9,MIN,28,46,37,35,9,0,60.3,,,,,,2,0,4,1,0
2015,Dezmin Lewis,9667,WR,1,BUF,4,2,1,0,0,0,61,,,,,,0,0,0,0,0
2015,Mark Nzeocha,9669,LB,2,DAL,12,2,0,0,0,0,56.9,,,,,,0,0,0,0,0
2015,Mario Alford,9671,WR,1,CIN,0,0,1,0,0,0,60,,,,,,0,0,0,0,0
2015,Corey Robinson,9673,T,1,DET,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0
2015,Dexter McDonald,9675,CB,5,OAK,0,10,19,2,14,0,77.8,,,,,,0,0,1,0,0
2015,Trent Brown,9677,T,1,SF,0,0,0,0,0,5,45.9,,,,,,0,0,0,0,0
2015,Tre McBride,9678,WR,7,TEN,41,24,0,42,0,0,65.4,,54.3,,,,0,0,5,1,4
2015,Geoff Swaim,9679,TE,3,DAL,18,0,5,0,0,0,77.1,,,,,,0,0,0,0,0
2015,Akeem King,9682,CB,5,ATL,14,11,15,8,0,0,59.5,,,,,,0,0,1,0,0
2015,Denzelle Good,9688,T,5,IND,0,0,0,0,0,17,61.2,,,,,,0,0,0,0,0
2015,DeAndrew White,9697,WR,4,SF,19,4,2,3,0,0,57,,42.1,,60.1,,0,0,1,0,0
2015,Quan Bray,9700,WR,9,IND,51,1,32,5,0,0,54.1,,76.6,,68.7,,0,0,0,0,0
2015,Tyler Varga,9712,HB,3,IND,18,11,10,11,0,0,67.2,,67.9,,,,0,0,1,0,0
2015,Trey Williams,9717,HB,1,IND,0,4,0,0,0,0,61.8,,,,,,0,0,0,0,0
2015,La'el Collins,9719,G,12,DAL,0,0,0,0,0,43,63,,,,,,0,0,0,0,0
2015,Darrian Miller,9721,T,6,CLV,0,0,0,0,0,24,61.2,,,,,,0,0,0,0,0
2015,Terrance Plummer,9727,LB,3,WAS,14,17,12,8,0,0,32.5,,,,,,2,0,0,0,0
2015,A.J. Tarpley,9738,LB,14,BUF,63,53,50,30,2,0,60.9,,,,,,1,0,3,0,1
2015,Kyle Brindza,9752,K,4,TB,0,18,0,0,0,20,60.4,70.5,,,,27.8,0,0,0,0,0
2015,Isaiah Johnson,9753,S,6,DET,24,31,24,6,0,0,55.2,,,,,,0,0,1,0,1
2015,Zach Zenner,9761,HB,6,DET,18,15,4,1,0,0,66.9,,,,,,0,0,1,0,0
2015,Robenson Therezie,9776,S,13,ATL,33,38,31,28,11,0,64.4,,,,,,0,0,2,0,1
2015,Terron Ward,9778,HB,11,ATL,25,24,41,0,0,0,46,,,,,,0,0,0,0,1
2015,Raheem Mostert,9783,HB,11,CLV,48,44,27,33,0,0,51.6,,60.9,,,,0,0,0,0,2
2015,Denzel Rice,9784,CB,4,PHI,2,6,11,4,0,0,61.6,,,,,,0,0,0,0,0
2015,Cariel Brooks,9796,CB,3,ARZ,7,16,13,0,0,0,66.3,,,,,,0,0,1,0,0
2015,Alani Fua,9798,LB,16,ARZ,76,100,65,61,1,0,53.2,,,,,,1,0,4,2,4
2015,Xavier Williams,9809,DI,1,ARZ,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0
2015,Matt Darr,9812,P,16,MIA,0,8,0,94,0,54,48.4,58.4,,58.5,,,3,0,1,0,0
2015,Andrew Franks,9814,K,16,MIA,0,68,0,0,0,54,61.4,66.7,,,,50.9,1,0,1,0,0
2015,Mike Hull,9815,LB,3,MIA,9,14,13,15,0,0,61,,,,,,0,0,0,0,0
2015,Zach Vigil,9824,LB,16,MIA,75,66,53,94,11,0,71.7,,,,,,1,0,7,0,3
2015,Thurston Armbrister,9825,LB,16,JAX,76,63,33,65,24,0,62.8,,,,,,0,0,6,1,3
2015,Corey Grant,9827,HB,6,JAX,33,23,14,26,0,0,40,,57.8,,,,0,0,2,0,4
2015,Nick Marshall,9829,CB,13,JAX,40,30,41,53,19,0,57.3,,64.4,,27,,2,0,2,0,1
2015,Neville Hewitt,9836,LB,16,MIA,70,59,63,94,0,0,75.4,,,,,,1,0,5,2,2
2015,Akeem Hunt,9839,HB,6,HST,15,26,1,5,0,0,47.3,,55.3,,,,0,0,0,0,0
2015,Matt LaCosse,9840,TE,2,NYG,17,11,4,5,0,0,59,,,,,,0,0,0,0,0
2015,Lucky Whitehead,9853,WR,12,DAL,60,0,29,0,0,0,61.2,,63.5,,71.1,,0,0,0,0,0
2015,Terrence Magee,9864,HB,4,BLT,1,10,0,0,0,0,63.1,,59.9,,,,0,0,0,0,0
2015,De'Ondre Wesley,9867,T,6,BLT,0,0,0,0,0,23,61.4,,,,,,0,0,0,0,0
2015,Troy Hill,9881,CB,3,SL,0,14,12,10,12,0,73.8,,,,,,0,0,3,0,0
2015,Justin Coleman,9892,CB,4,NE,0,1,14,0,0,0,59.9,,,,,,0,0,0,0,0
2015,Anthony Harris,9895,S,4,MIN,4,5,10,0,9,0,70.4,,,,,,0,0,0,0,0
2015,Malcolm Brown,9902,HB,1,SL,1,0,1,0,0,0,60.1,,,,,,0,0,0,0,0
2015,Matt Longacre,9910,ED,4,SL,9,0,2,0,13,0,58.6,,,,,,0,0,0,0,0
2015,Cameron Lynch,9911,LB,16,SL,81,68,67,100,0,0,61.2,,,,,,3,0,4,0,0
2015,Tyler Murphy,9912,WR,1,PIT,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2015,Bradley Marquez,9914,WR,16,SL,78,67,55,93,0,0,75.7,,,,,,1,0,11,1,2
2015,Darrell Williams,9917,T,5,SL,21,0,0,0,0,20,57.3,,,,,,0,0,0,0,0
2015,John Crockett,9922,HB,2,GB,7,5,4,0,0,0,61.8,,,,,,0,0,0,0,0
2015,LaDarius Gunter,9925,CB,8,GB,0,13,26,7,0,0,38,,,,,,2,0,2,0,0
2015,Alonzo Harris,9926,HB,6,GB,27,0,32,0,0,0,62.1,,,,,,0,0,0,0,0
2015,Mitchell Henry,9927,TE,2,DEN,4,0,4,3,0,0,60.2,,,,,,0,0,0,0,0
2015,Ryan Delaire,9939,ED,4,CAR,0,0,8,0,2,0,60.2,,,,,,0,0,0,0,0
2015,Deshazor Everett,9940,CB,11,WAS,53,60,36,43,8,0,68.6,,,,,,1,0,8,0,5
2015,Josh Keyes,9943,LB,7,TB,36,28,25,26,9,0,54.4,,,,,,0,0,2,0,2
2015,David Andrews,9948,C,2,NE,9,0,0,0,0,0,56.9,,,,,,0,0,0,0,0
2015,Christopher Harper,9950,WR,2,NE,0,0,9,0,0,0,60.2,,,,36.5,,0,0,0,0,0
2015,Brandon King,9952,S,13,NE,48,76,66,70,5,0,84.5,,,,,,2,0,10,1,1
2015,Eric Patterson,9953,CB,3,SL,1,12,17,2,5,0,63.5,,,,,,0,0,1,0,1
2015,Jordan Williams,9962,DI,1,MIA,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0
2015,Dean Marlowe,9966,S,4,CAR,7,29,17,0,0,0,63.2,,,,,,0,0,0,0,0
2015,Brandon Wegher,9971,HB,1,CAR,3,7,4,0,0,0,61.4,,,,,,0,0,0,0,0
2015,Tevin McDonald,9982,S,4,OAK,8,10,4,0,0,0,73,,,,,,0,0,0,3,0
2015,Leon Orr,9984,DI,3,OAK,0,0,3,0,10,3,59.4,,,,,,0,0,0,0,0
2015,Josh Shirley,9986,ED,5,TB,23,24,13,12,1,0,32.3,,,,,,1,0,0,0,1
2015,Keenan Lambert,9990,S,5,OAK,14,14,20,1,25,0,57.4,,,,,,0,0,0,0,0
2015,Ronald Martin,9991,S,8,NYJ,24,39,36,7,0,0,50.4,,,,,,0,0,2,0,2
2015,Rod Smith,9996,HB,9,DAL,45,15,0,9,0,0,62.2,,,,,,0,0,0,0,1
2015,Jonathan Anderson,9998,LB,11,CHI,35,34,6,49,21,0,56.5,,,,,,0,0,1,2,2
2015,Bryce Callahan,10000,CB,8,CHI,0,32,30,5,0,0,49.5,,,,,,0,0,0,0,1
2015,Jacoby Glenn,10003,CB,1,CHI,0,0,3,0,0,0,60,,,,,,0,0,0,0,0
2015,Rick Lovato,10007,LS,2,GB,0,0,0,10,0,3,33,,,,,,1,0,0,0,0
2015,Cameron Meredith,10008,WR,5,CHI,7,0,18,4,0,0,66.9,,,,,,0,0,0,0,0
2015,John Timu,10011,LB,4,CHI,14,12,14,19,0,0,54.3,,,,,,0,0,0,0,0
2015,De'Ante Saunders,10013,CB,1,CLV,6,3,3,0,0,0,60.3,,,,,,0,0,0,0,0
2015,Kurtis Drummond,10015,S,9,HST,30,38,47,29,0,0,79.9,,,,,,0,0,7,1,2
2015,Kendall Lamm,10017,T,14,HST,0,0,0,1,0,56,61.9,,,,,,0,0,0,0,0
2015,Khari Lee,10018,TE,15,CHI,73,0,6,0,0,69,67.3,,,,,,2,0,0,0,0
2015,Greg Mancz,10019,C,3,HST,0,0,0,0,0,11,61.5,,,,,,0,0,0,0,0
2015,Carlos Thompson,10025,ED,2,HST,8,8,9,0,0,0,68.5,,,,,,0,0,2,0,0
2015,Chandler Worthy,10028,WR,2,HST,1,0,3,0,0,0,60,,59.9,,37.4,,0,0,0,0,0
2015,E.J. Bibbs,10034,TE,3,CLV,7,0,3,0,0,0,71.8,,,,,,0,0,0,0,0
2015,Darius Jennings,10038,WR,3,CLV,12,3,7,0,0,0,64.6,,63.3,,,,0,0,0,0,0
2015,Harold Jones-Quartey,10055,S,11,CHI,38,44,31,0,0,0,60.6,,,,,,0,0,3,0,1
2015,David Irving,10063,DI,12,DAL,0,0,4,0,54,0,77.7,,,,,,0,0,0,0,0
2015,Ben Edwards,10067,WR,1,NYG,1,1,0,0,0,0,60,,59.9,,,,0,0,0,0,0
2015,Will Tye,10070,TE,3,NYG,11,0,0,4,0,0,59.6,,,,,,0,0,0,0,0
2015,Quinton Dunbar,10073,CB,11,WAS,1,26,30,29,0,0,63.6,,,,,,1,0,2,0,1
2015,Donteea Dye Jr.,10074,WR,8,TB,31,29,14,6,0,0,57.1,,57.1,,,,2,0,3,0,0
2015,Adam Humphries,10075,WR,10,TB,15,9,20,0,0,0,61.6,,,,,,0,0,0,0,0
2015,Bobby Richardson,10091,ED,10,NO,0,0,0,0,49,0,61.3,,,,,,0,0,0,0,0
2015,Kaleb Eulls,10098,DI,2,NO,0,0,0,0,10,0,59.6,,,,,,0,0,0,0,0
2015,Yannik Cudjoe-Virgil,10100,ED,2,TEN,7,0,4,0,2,0,60.7,,,,,,0,0,0,0,0
2015,Cody Riggs,10108,CB,11,TEN,48,37,48,62,0,0,67.1,,,,,,1,0,5,1,1
2015,Quinton Spain,10110,G,4,TEN,0,0,0,0,0,15,61.8,,,,,,0,0,0,0,0
2015,J.R. Tavai,10111,ED,4,TEN,2,11,15,0,16,0,58.7,,,,,,0,0,1,0,0
2015,Andrew Turzilli,10112,WR,2,TEN,15,0,0,0,0,0,59.6,,,,,,0,0,0,0,0
2015,Corey Moore,10117,S,1,HST,3,7,5,3,0,0,29.8,,,,,,1,0,1,0,1
2015,Tyreek Burwell,10124,T,10,SD,0,0,0,0,0,41,62.8,,,,,,0,0,0,0,0
2015,Nick Dzubnar,10127,LB,16,SD,86,69,67,72,0,0,56.5,,,,,,4,0,7,1,2
2015,Josh Lambo,10133,K,16,SD,0,75,0,0,0,67,60.9,79.8,,,,53.7,0,0,4,0,0
2015,Brian Parker,10135,TE,9,KC,0,2,46,0,0,0,62.2,,,,,,0,0,0,0,0
2015,Dreamius Smith,10136,HB,2,SD,8,4,1,0,0,0,48.9,,,,,,0,0,0,0,1
2015,Daniel Brown,10144,WR,6,BLT,4,13,3,15,0,0,62.1,,,,,,0,0,0,0,1
2015,Tyrell Williams,10154,WR,7,SD,5,28,6,35,0,0,52,,,,,,0,0,1,1,1
2015,T.Y. McGill,10156,DI,11,IND,51,0,12,0,54,0,58.5,,,,,,0,0,0,0,0
2015,Houston Bates,10167,ED,10,WAS,43,51,44,42,3,0,62.4,,,,,,1,0,3,1,0
2015,Daniel Munyer,10174,C,1,KC,0,0,0,0,0,1,60,,,,,,0,0,0,0,0
2015,Kasen Williams,10195,WR,1,SEA,1,2,1,1,0,0,61.3,,,,,,0,0,0,0,0
2015,Jason Myers,10207,K,16,JAX,0,85,0,0,0,69,61,74.3,,,,38,0,0,2,0,0
2015,Jordan Berry,10236,P,16,PIT,0,0,0,60,0,77,64,,,68.3,,,1,0,1,0,1
2015,Brian Peters,10248,LB,12,HST,52,53,67,70,0,0,82.3,,,,,,0,0,10,5,1
2015,Delvin Breaux,10251,CB,15,NO,0,10,6,0,74,0,62.2,,,,,,0,0,0,0,0
2015,Uani' Unga,10252,LB,10,NYG,22,27,12,15,0,0,61.2,,,,,,0,0,0,0,0
2015,Jarryd Hayne,10255,HB,7,SF,1,4,21,0,0,0,65.9,,60,,32,,0,0,0,1,0
2015,Roosevelt Nix,10269,FB,15,PIT,71,83,45,45,0,0,69.1,,,,,,1,0,5,1,2
2015,Brad Bars,10288,ED,2,NYG,12,11,7,6,15,0,61,,,,,,0,0,1,0,0
2015,Jude Adjei-Barimah,10298,CB,13,TB,20,34,22,12,36,0,66.9,,,,,,0,0,2,0,1
