year,player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties
2015,Dexter McDonald,9675,CB,3,OAK,29,0,6,23,69,60,83.8,,69,0,0,0,0,0,4,0,0,1,0,4,3,31,10.3,3,14,0,0,0,96.9,0,0
2015,Akeem King,9682,CB,4,ATL,14,0,2,12,52.7,60,76.7,,52.2,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,1,39.6,1,0
2015,A.J. Tarpley,9738,LB,8,BUF,84,6,42,36,70.8,42.4,66.5,63.3,87.1,1,0,1,0,0,3,1,0,2,0,3,1,7,7,4,7,0,2,0,2.8,0,0
2015,Isaiah Johnson,9753,S,2,DET,3,0,0,3,61.5,,31.9,,61,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Joey Mbu,9772,DI,2,ATL,55,27,28,0,54.6,51.1,69.6,61.5,,2,0,0,2,0,4,0,0,4,0,0,0,0,,0,,0,0,0,0,0,0
2015,Robenson Therezie,9776,S,12,ATL,287,4,82,201,49.4,66.1,62.8,52.7,47,0,0,0,0,0,27,0,4,5,0,20,17,222,13.1,88,29,1,1,0,108.8,1,1
2015,Denzel Rice,9784,CB,1,PHI,20,0,2,18,42.7,60,,,50.2,0,0,0,0,0,0,0,0,0,0,1,1,8,8,2,8,0,0,0,100,1,1
2015,Alani Fua,9798,LB,7,ARZ,37,15,4,18,59.9,52.6,36.6,51.5,70,2,0,2,0,0,2,0,0,2,0,2,1,5,5,3,5,0,0,0,56.3,0,0
2015,Xavier Williams,9809,DI,4,ARZ,51,33,17,1,71,69.5,71.1,64.4,59.7,3,0,1,2,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0,1,0
2015,Mike Hull,9815,LB,2,MIA,21,0,10,11,72.3,67.5,77.1,,66.3,0,0,0,0,0,1,0,0,1,0,1,1,8,8,12,8,0,0,0,100,0,0
2015,Zach Vigil,9824,LB,12,MIA,142,6,80,56,61.7,66.2,74.6,75.2,51.6,1,0,0,1,0,12,1,0,2,0,8,5,29,5.8,22,7,0,0,0,69.3,0,0
2015,Thurston Armbrister,9825,LB,10,JAX,206,17,109,80,44.1,61.9,28.9,51.9,32.5,2,0,1,1,0,15,2,6,9,0,14,13,136,10.5,77,25,1,0,1,131,0,0
2015,Nick Marshall,9829,CB,6,JAX,144,0,48,96,50.1,70.4,78.8,,46.3,0,0,0,0,0,7,2,0,2,0,13,10,213,21.3,78,71,1,0,1,143.9,0,0
2015,Neville Hewitt,9836,LB,11,MIA,346,13,147,186,62.1,46.5,49.5,54.7,75.6,4,0,1,3,0,26,5,9,16,0,26,16,139,8.7,128,40,1,1,3,72.4,0,0
2015,Troy Hill,9881,CB,2,LA,23,0,7,16,70.8,64.2,85.4,,70,0,0,0,0,0,2,1,0,2,0,1,1,10,10,4,10,0,0,0,108.3,0,0
2015,Justin Coleman,9892,CB,9,NE,302,1,76,225,54.1,76.8,72.5,57.7,52.5,1,0,0,1,0,20,1,2,4,0,42,23,299,13,97,37,2,0,5,93.3,3,0
2015,Anthony Harris,9895,S,3,MIN,148,1,54,93,78.1,70.6,75.2,60,73.8,0,0,0,0,0,11,3,1,5,0,4,2,27,13.5,7,22,0,0,2,71.9,0,0
2015,Matt Longacre,9910,ED,5,LA,138,73,65,0,73.6,74.9,76.2,61.5,60,7,0,2,5,0,7,4,0,7,0,0,0,0,,0,,0,0,0,0,0,0
2015,Cameron Lynch,9911,LB,2,LA,2,0,1,1,63.4,60,85.2,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,LaDarius Gunter,9925,CB,4,GB,8,0,1,7,66.3,60,80.4,,66.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Alonzo Harris,9926,HB,1,GB,1,1,0,0,60,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Ryan Delaire,9939,ED,9,CAR,225,157,64,4,48,29.5,24.6,60,66.4,17,3,4,10,0,4,1,3,6,0,0,0,0,,0,,0,0,0,0,0,0
2015,Deshazor Everett,9940,CB,4,WAS,38,0,10,28,66.1,56.7,62.6,,66.1,0,0,0,0,0,3,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Josh Keyes,9943,LB,2,TB,43,1,32,10,66.2,59.8,28.7,59.2,70,0,0,0,0,0,4,0,2,3,0,2,2,4,2,6,5,0,0,0,79.2,0,0
2015,Eric Patterson,9953,CB,1,LA,13,0,2,11,48.6,60,82.4,,47.8,0,0,0,0,0,2,0,0,0,0,3,2,15,7.5,7,9,0,0,0,78.5,0,0
2015,Jordan Williams,9962,DI,1,MIA,4,3,1,0,29.7,60,,57.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Dean Marlowe,9966,S,2,CAR,9,0,3,6,73.2,60,,,70.2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Tevin McDonald,9982,S,1,OAK,8,0,0,8,49.3,,37.2,,51.8,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Leon Orr,9984,DI,3,OAK,79,53,24,2,48.3,50.9,70.7,51.2,59.6,0,0,0,0,1,2,2,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2015,Josh Shirley,9986,ED,5,TB,38,29,8,1,57.5,67.6,42,53.3,59.2,2,0,0,2,0,2,0,0,1,0,1,1,9,9,0,9,0,0,0,104.2,0,0
2015,Keenan Lambert,9990,S,3,OAK,4,0,3,1,60.5,60,,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Jonathan Anderson,9998,LB,11,CHI,315,16,96,203,53.1,42.8,46,52.6,60.5,4,0,2,2,0,32,2,5,15,0,35,26,271,10.4,234,34,2,1,1,103.4,0,0
2015,Bryce Callahan,10000,CB,8,CHI,325,7,85,233,64.5,69.4,52,66.2,62.3,1,1,0,0,0,20,2,3,13,0,33,20,209,10.5,118,37,0,0,3,79,0,0
2015,John Timu,10011,LB,3,CHI,161,4,75,82,47.5,62.9,72,52.2,41.4,1,0,0,1,0,23,1,3,8,0,10,8,116,14.5,112,36,0,0,0,115,0,0
2015,De'Ante Saunders,10013,CB,1,CLV,9,0,2,7,68,60,80.7,,64.3,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Kurtis Drummond,10015,S,3,HST,39,0,3,36,75.6,60,75.9,,72.8,0,0,0,0,0,4,0,0,2,0,2,2,25,12.5,4,23,0,0,0,118.8,0,0
2015,Richard Ash,10047,DI,1,JAX,21,4,17,0,46,48.4,,57.4,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Harold Jones-Quartey,10055,S,5,CHI,275,4,100,171,57.8,71.6,65.2,67.3,53.4,1,0,1,0,0,21,0,3,2,1,19,13,238,18.3,58,57,2,1,0,124.3,0,0
2015,David Irving,10063,DI,12,DAL,202,112,90,0,65.2,58.5,74.8,64.4,61.8,11,1,2,8,0,10,4,0,6,0,0,0,0,,0,,0,0,0,0,0,0
2015,Quinton Dunbar,10073,CB,8,WAS,260,0,82,178,61.7,59.2,65.9,,61.3,0,0,0,0,0,12,0,1,2,0,23,11,179,16.3,51,50,1,1,3,70.7,1,0
2015,Bobby Richardson,10091,ED,15,NO,583,306,274,3,46.3,52.3,49.2,50.6,59.3,10,1,0,9,0,29,10,7,20,0,0,0,0,,0,,0,1,0,0,6,0
2015,Kaleb Eulls,10098,DI,4,NO,65,35,28,2,30.7,31.2,,50.5,55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Tavaris Barnes,10099,ED,12,NO,130,57,73,0,54.9,57.8,73.2,51.2,,3,0,2,1,0,5,1,0,5,0,0,0,0,,0,,0,0,0,0,0,0
2015,Yannik Cudjoe-Virgil,10100,ED,2,TEN,12,6,4,2,30.2,53,,61.9,39.6,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Cody Riggs,10108,CB,8,TEN,171,1,48,122,77.9,71.2,87.3,56.8,80,0,0,0,0,0,7,0,1,4,0,11,5,20,4,20,10,0,0,2,52.5,1,0
2015,J.R. Tavai,10111,ED,3,TEN,14,8,6,0,85.7,65.7,76.1,81.5,,1,1,0,0,0,1,1,0,1,1,0,0,0,,0,,0,0,0,0,0,0
2015,Nick Dzubnar,10127,LB,2,LAC,17,0,12,5,69.6,65.8,74,,63.5,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2015,Brian Parker,10135,TE,1,KC,1,0,1,0,60,60,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0
2015,T.Y. McGill,10156,DI,12,IND,224,145,79,0,60.8,50.8,53.8,69.5,,14,3,3,8,1,5,2,2,5,0,0,0,0,,0,,0,0,0,0,1,0
2015,Houston Bates,10167,ED,5,WAS,30,20,10,0,58.2,65.8,82.7,50.7,60,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0,0,0
2015,Brian Peters,10248,LB,1,HST,1,0,1,0,42.5,60,85.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2015,Delvin Breaux,10251,CB,16,NO,941,0,361,580,75.8,73.4,59.7,,75.9,0,0,0,0,0,42,6,7,15,0,82,40,565,14.1,194,87,10,3,15,95.8,11,3
2015,Uani' Unga,10252,LB,12,NYG,436,41,133,262,42.1,36.4,57.5,47,52.2,2,0,1,1,0,37,11,8,9,1,31,26,271,10.4,131,24,2,2,2,97.7,0,0
2015,Jude Adjei-Barimah,10298,CB,13,TB,471,0,190,281,57.6,73.5,37.3,,53.5,0,0,0,0,0,35,4,7,14,0,49,38,462,12.2,169,60,4,0,1,133.2,1,1
2014,Charles Woodson,330,S,16,OAK,1111,15,486,610,65.4,63.6,62,76.2,63.3,1,1,0,0,0,85,29,20,32,0,47,34,512,15.1,355,48,3,4,4,93.6,0,0
2014,John Abraham,591,ED,1,ARZ,37,20,14,3,54.7,66.7,69.9,47.9,60.4,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2014,Justin Smith,776,DI,16,SF,701,439,260,2,72.9,84.6,69.8,55.8,67,34,5,9,20,1,24,13,3,21,2,0,0,0,,0,,0,0,0,0,2,0
2014,Ryan Pickett,799,DI,13,HST,288,134,154,0,54.6,58.9,75.8,48.6,,1,0,0,1,2,13,1,2,13,0,0,0,0,,0,,0,0,0,0,0,0
2014,Julius Peppers,1010,ED,16,GB,812,470,303,39,79,56.5,35.5,79.1,83.9,50,8,11,31,3,23,8,10,24,3,4,2,12,6,11,7,0,2,1,16.7,3,1
2014,Dwight Freeney,1019,ED,16,LAC,580,408,158,14,60.9,43.5,23.7,69.7,61.3,53,4,9,40,0,3,2,9,7,0,1,1,35,35,30,35,0,0,0,118.8,3,0
2014,Larry Foote,1126,LB,15,ARZ,995,197,346,452,46.3,59.8,42.8,49.7,42.7,19,2,4,13,0,64,16,18,37,0,60,49,550,11.2,379,39,3,1,1,114.6,3,0
2014,Brett Keisel,1204,DI,12,PIT,442,289,147,6,59.9,62,66.6,56,72.5,20,1,6,13,4,12,5,2,9,0,0,0,0,,0,,0,1,0,0,1,1
2014,Ryan Clark,1229,S,16,WAS,1018,26,401,591,42.9,35.2,45.7,33.8,50.3,5,1,0,4,0,77,19,24,22,0,26,17,139,8.2,69,16,1,1,2,75.6,2,0
2014,James Harrison,1251,ED,11,PIT,435,224,152,59,77.8,73.9,75.9,74.7,67.3,34,6,13,15,0,26,2,2,24,0,5,5,29,5.8,22,13,1,0,0,130.4,2,0
2014,Terence Newman,1321,CB,13,CIN,867,2,344,521,61.4,77.4,67,55.5,57.9,1,0,0,1,0,64,8,8,24,0,93,54,611,11.3,143,46,2,1,7,80.5,8,1
2014,Kevin Williams,1325,DI,16,SEA,442,210,223,9,63,63.7,53.1,58.6,57.7,13,2,1,10,2,19,9,4,15,0,1,0,0,,0,,0,0,0,39.6,0,0
2014,Terrell Suggs,1326,ED,16,BLT,854,512,287,55,74.9,82.1,74.7,69.2,70.5,57,14,11,32,1,27,13,4,34,0,5,3,19,6.3,17,9,0,0,1,67.9,9,1
2014,Troy Polamalu,1332,S,12,PIT,703,42,259,402,66.6,76.3,53.9,67.8,68.9,6,1,2,3,0,48,8,11,23,1,19,14,181,12.9,88,56,1,0,1,120.7,6,0
2014,Calvin Pace,1334,ED,16,NYJ,831,292,312,227,68.5,75.5,68.6,53.3,73.2,30,5,2,23,1,22,7,3,19,0,24,16,99,6.2,92,35,0,0,2,74.8,4,0
2014,Charles Tillman,1351,CB,2,CHI,97,1,45,51,67.4,46.5,83.2,68.5,68.6,1,0,1,0,0,10,0,0,4,0,9,7,66,9.4,9,22,0,0,1,97.2,0,0
2014,Rashean Mathis,1355,CB,16,DET,1032,2,338,692,78.1,66.1,64.5,58.3,78.9,0,0,0,0,0,44,5,8,14,1,89,54,555,10.3,238,49,3,1,4,85.2,8,2
2014,Osi Umenyiora,1371,ED,16,ATL,339,292,43,4,58.7,61.9,39.4,61.8,36.3,35,3,6,26,0,7,2,3,6,0,1,1,49,49,47,49,0,0,0,118.8,1,0
2014,Cory Redding,1381,DI,16,IND,748,438,306,4,58.2,60.2,62.8,57,75.2,37,4,11,22,1,23,9,5,24,0,1,0,0,,0,,0,0,0,39.6,5,1
2014,Lance Briggs,1383,LB,8,CHI,455,33,175,247,63,73.9,54.2,55.6,54.4,2,0,1,1,0,26,13,6,17,1,35,26,314,12.1,191,56,3,1,2,118,0,0
2014,Jarret Johnson,1421,ED,15,LAC,547,137,290,120,66.8,69,73.7,50.2,70.6,9,1,0,8,1,35,12,4,20,1,14,7,86,12.3,96,37,0,0,0,69.3,1,0
2014,Ike Taylor,1437,CB,5,PIT,259,0,110,149,39.1,61.9,39,,39.8,0,0,0,0,0,15,1,4,4,0,26,20,321,16.1,116,81,4,0,2,157.2,3,2
2014,Chris Clemons,1585,ED,16,JAX,793,486,288,19,58.7,59.3,47.2,60.3,67.2,33,8,5,20,2,20,7,4,21,2,1,1,4,4,6,4,0,0,0,83.3,8,4
2014,Colin Cole,1589,DI,16,CAR,375,196,179,0,58.8,59.8,75.8,50,67.1,7,0,2,5,0,15,8,0,9,0,0,0,0,,0,,0,0,0,0,0,0
2014,Cullen Jenkins,1637,DI,12,NYG,363,238,122,3,64.5,50.8,52.3,70.3,60.5,18,1,5,12,1,10,5,4,8,0,0,0,0,,0,,0,0,0,0,1,0
2014,DeAngelo Hall,1729,CB,3,WAS,147,1,54,92,50.9,83.6,76.1,58.6,50.6,0,0,0,0,0,11,2,1,4,0,6,5,76,15.2,18,26,0,0,0,118.8,1,0
2014,D.J. Williams,1738,LB,12,CHI,413,9,210,194,50,63.5,74,58.9,41.6,3,0,0,3,0,38,11,7,21,0,24,19,217,11.4,131,46,1,0,0,118.2,1,0
2014,Vince Wilfork,1742,DI,16,NE,806,461,344,1,64.7,77.9,52.3,46.9,60.1,20,1,2,17,1,35,10,6,30,0,0,0,0,,0,,0,1,0,0,0,0
2014,Jason Babin,1748,ED,16,NYJ,462,274,135,53,72.8,79.8,80.9,65.5,71.3,37,3,7,27,0,18,5,1,15,0,3,2,18,9,10,13,0,0,1,82.6,6,1
2014,Karlos Dansby,1754,LB,12,CLV,824,58,337,429,86.5,73.5,74.9,59.4,90.1,8,3,0,5,0,71,18,8,44,0,34,26,249,9.6,202,30,2,1,2,103.7,0,0
2014,Daryl Smith,1760,LB,16,BLT,1048,68,381,599,78.1,75,84.1,81.7,72.2,14,1,4,9,1,93,16,7,51,2,55,39,375,9.6,239,33,1,1,4,88.1,3,0
2014,Dwan Edwards,1772,DI,16,CAR,582,400,177,5,57.4,62.8,66.9,53.6,57.4,27,4,11,12,1,22,12,3,20,0,0,0,0,,0,,0,1,0,0,1,0
2014,Randy Starks,1792,DI,15,MIA,540,257,274,9,66.3,56.3,52.2,67.9,67.2,20,5,0,15,0,16,8,3,15,0,2,1,6,6,8,6,0,0,1,56.3,0,0
2014,Shaun Phillips,1819,ED,16,IND,454,234,160,60,52.6,60.8,37.8,50.6,64,23,2,3,18,2,18,5,6,12,0,4,4,18,4.5,25,11,0,0,1,85.4,3,0
2014,Will Allen,1832,S,12,PIT,314,6,111,197,51.7,58.2,66.6,67.9,52.2,1,0,1,0,0,22,5,5,9,1,18,15,152,10.1,102,23,0,0,0,101.9,1,1
2014,Robert Geathers,1838,ED,16,CIN,591,400,165,26,47.7,67.9,69.9,40,60.7,22,1,5,16,2,13,6,2,9,0,2,2,16,8,14,10,0,1,0,60.4,1,0
2014,Jared Allen,1847,ED,15,CHI,893,544,341,8,74.2,68.7,68.5,66.5,68.9,58,6,20,32,5,39,11,4,38,2,1,0,0,,0,,0,0,0,39.6,2,1
2014,Antonio Smith,1856,DI,16,OAK,764,470,289,5,52.1,40.4,55.9,69,59.9,43,4,4,35,0,12,3,2,15,0,0,0,0,,0,,0,0,0,0,5,1
2014,Mike Adams,1972,S,16,IND,1021,26,401,594,86.8,72.3,76.5,70.4,89.2,4,0,2,2,0,76,12,10,14,2,36,25,298,11.9,153,39,2,5,4,73.4,1,1
2014,Tommy Kelly,2093,DI,16,ARZ,709,451,258,0,66.2,69.3,71.1,59.2,67.4,41,1,9,31,2,23,10,1,19,0,1,1,-2,-2,2,-2,0,0,0,79.2,3,0
2014,George Wilson,2210,S,16,TEN,821,55,339,427,48.1,31,75.1,33.5,64.6,2,1,0,1,0,60,14,6,29,0,28,15,99,6.6,67,19,2,1,2,70.4,2,0
2014,Adam Jones,2223,CB,16,CIN,778,1,241,536,69.6,54.9,35.2,60,70.6,1,0,0,1,0,56,0,10,14,0,80,49,523,10.7,206,80,2,3,3,73.1,7,2
2014,Antrel Rolle,2225,S,16,NYG,1056,11,429,616,47.7,36.7,52.4,56,56.9,1,0,1,0,0,70,9,17,25,1,47,30,428,14.3,244,74,2,3,4,80.8,6,0
2014,Carlos Rogers,2226,CB,7,OAK,467,9,231,227,59,66.4,57.3,44.9,57,1,0,1,0,0,32,4,7,19,1,39,33,305,9.2,187,32,2,0,1,116.3,2,0
2014,DeMarcus Ware,2228,ED,16,DEN,743,506,222,15,66.4,72.4,47.1,63.4,55.9,53,11,12,30,0,21,4,9,26,1,5,4,25,6.3,28,15,0,1,0,47.9,3,0
2014,Thomas Davis Sr.,2231,LB,15,CAR,934,86,337,511,78,61.9,57.8,79.2,85,19,2,4,13,0,83,14,14,48,1,64,50,353,7.1,244,37,2,0,4,100.1,2,0
2014,Derrick Johnson,2232,LB,1,KC,32,2,11,19,72.4,63.1,48.5,72.3,67.3,1,0,0,1,0,3,0,1,2,0,0,0,0,,0,,0,0,0,0,0,0
2014,Mike Patterson,2248,DI,16,NYG,426,190,236,0,53.2,54.2,56.3,52.6,57.4,6,0,0,6,0,15,8,3,13,0,0,0,0,,0,,0,0,0,0,0,0
2014,Jonathan Babineaux,2276,DI,15,ATL,697,444,249,4,66.5,60,28.8,62.3,69.3,41,2,5,34,1,16,6,12,14,0,0,0,0,,0,,0,0,0,0,1,0
2014,Justin Tuck,2291,ED,15,OAK,647,378,246,23,70.1,67.8,46.9,68.7,62.1,35,5,11,19,4,30,6,5,28,1,3,2,8,4,10,5,0,1,0,30.6,4,0
2014,Chris Canty,2349,DI,11,BLT,347,203,144,0,59.5,73.3,44.8,47.5,58.1,5,1,0,4,1,19,7,5,15,0,0,0,0,,0,,0,0,1,0,1,0
2014,Trent Cole,2363,ED,15,PHI,810,380,320,110,67.6,67.5,72,75.2,54.7,47,7,14,26,0,37,8,9,27,3,11,9,62,6.9,55,12,0,0,0,90.2,8,0
2014,Kevin Vickerson,2433,DI,14,KC,169,84,83,2,63.6,69.2,59.3,52.5,63.5,5,0,1,4,1,7,6,2,6,0,0,0,0,,0,,0,0,0,0,1,0
2014,Jay Ratliff,2441,DI,11,CHI,464,295,169,0,86.1,81.8,45,71.1,66.7,33,7,7,19,0,21,7,3,19,0,0,0,0,,0,,0,0,0,0,0,0
2014,Lorenzo Alexander,2476,ED,6,ARZ,50,32,10,8,66.5,49.2,58.4,64.1,78.1,5,1,3,1,0,3,2,0,2,0,1,1,1,1,7,1,0,0,0,79.2,0,0
2014,Chase Blackburn,2498,LB,6,CAR,79,4,49,26,57.5,49.7,66.9,63.7,69.1,1,0,1,0,0,6,3,2,3,0,1,1,6,6,7,6,0,0,0,91.7,0,0
2014,Brandon Browner,2512,CB,9,NE,581,0,193,388,55.4,72.6,60.2,,56.6,0,0,0,0,0,23,2,5,6,0,54,31,455,14.7,123,45,2,1,6,89.7,15,2
2014,Jim Leonhard,2694,S,16,CLV,508,24,171,313,78.1,48.9,76.2,64.1,82.6,6,1,1,4,0,27,1,4,9,0,16,13,171,13.2,82,41,0,2,1,71.6,0,0
2014,Ahmad Brooks,2945,ED,13,SF,609,261,250,98,63.9,62.6,39.8,62.4,74.2,22,6,5,11,2,19,5,8,20,1,9,9,41,4.6,30,12,0,0,0,85.6,5,0
2014,Mario Williams,2946,ED,16,BUF,794,484,297,13,76.1,69.9,73.2,73.6,54.8,60,16,7,37,3,23,1,2,36,2,4,3,21,7,17,11,0,0,0,86.5,2,0
2014,A.J. Hawk,2950,LB,16,GB,841,77,373,391,53.9,50.7,82.5,52.4,58.9,12,1,1,10,0,64,25,6,28,1,43,32,331,10.3,239,23,0,0,3,96.2,0,0
2014,Donte Whitner,2953,S,16,CLV,1161,43,482,636,78.1,84.8,72,83.8,70.5,2,0,0,2,0,76,20,14,21,2,34,25,243,9.7,103,24,1,1,2,90.7,0,0
2014,Haloti Ngata,2957,DI,12,BLT,532,326,204,2,78.5,82,79.1,65.3,69.8,18,2,2,14,4,22,8,1,16,2,0,0,0,,0,,0,2,0,0,3,0
2014,Kamerion Wimbley,2958,ED,13,TEN,544,162,288,94,56.6,49.9,64,55.1,69,8,2,3,3,0,23,4,3,12,0,5,3,42,14,26,27,0,0,0,87.1,0,0
2014,Brodrick Bunkley,2959,DI,11,NO,274,136,138,0,63.7,69.9,64,48.3,,4,0,0,4,0,14,5,1,10,0,0,0,0,,0,,0,0,0,0,0,0
2014,Chad Greenway,2962,LB,12,MIN,765,56,320,389,46,46.7,54.1,57,46.1,9,1,4,4,1,63,22,15,29,1,45,41,366,8.9,347,30,2,0,1,115.4,1,1
2014,Antonio Cromartie,2964,CB,16,ARZ,991,5,352,634,66.1,66.1,55.6,48.9,65.8,1,0,0,1,0,47,2,7,13,0,81,48,700,14.6,308,86,2,3,6,80.3,5,2
2014,Tamba Hali,2965,ED,16,KC,983,478,391,114,74.1,66.1,65,68.2,85.5,44,6,7,31,0,44,10,8,32,3,4,1,2,2,7,2,0,0,0,39.6,4,2
2014,Manny Lawson,2967,ED,16,BUF,342,205,133,4,55.6,55.7,89.6,56.8,66.4,8,2,2,4,2,11,2,1,8,0,1,0,0,,0,,0,0,0,39.6,1,0
2014,Johnathan Joseph,2969,CB,16,HST,866,0,308,558,73.6,64.4,74.7,,74.2,0,0,0,0,0,68,1,5,14,2,117,68,814,12,217,80,4,2,6,83.8,4,2
2014,Mathias Kiwanuka,2977,ED,11,NYG,555,315,230,10,47.1,44,49.1,56.9,54.1,24,2,6,16,0,16,5,3,14,2,3,3,29,9.7,4,13,0,0,0,106.9,3,0
2014,DeMeco Ryans,2978,LB,8,PHI,518,59,214,245,63.1,68.5,70.4,49.7,61.6,3,0,1,2,0,49,8,6,25,0,21,13,143,11,88,20,0,1,2,62.2,1,0
2014,D'Qwell Jackson,2979,LB,16,IND,995,121,396,478,54.6,66.1,65.3,52.1,45.8,17,4,1,12,0,105,24,12,57,1,55,46,509,11.1,299,35,5,0,0,135.5,1,1
2014,Danieal Manning,2987,S,16,HST,582,17,147,418,65.9,65.8,85.8,36.8,66.9,3,0,1,2,0,29,3,1,6,0,23,13,102,7.8,43,19,0,0,1,67.7,1,0
2014,Roman Harper,2988,S,16,CAR,934,21,358,555,59,63.3,63.9,90.1,54.2,4,1,1,2,1,52,4,9,25,1,35,18,278,15.4,180,81,1,4,2,48,1,0
2014,Bernard Pollard,2999,S,5,TEN,346,7,164,175,70.2,71.2,78,77.7,70.4,5,1,0,4,0,21,7,2,8,0,9,6,44,7.3,9,22,1,0,1,115,2,1
2014,Richard Marshall,3003,CB,8,LAC,283,2,79,202,45.3,79.3,74.3,57.3,41.6,0,0,0,0,0,14,5,1,4,0,17,12,184,15.3,52,31,1,0,0,125.6,4,0
2014,Tim Jennings,3007,CB,16,CHI,1011,2,384,625,70.9,84.6,56.2,55.8,67.8,0,0,0,0,0,49,5,9,13,1,82,50,658,13.2,250,73,5,0,6,106.7,3,0
2014,Darryl Tapp,3008,ED,16,DET,285,157,125,3,63.1,60.9,75.3,61.9,62.3,17,0,8,9,1,14,1,0,6,0,0,0,0,,0,,0,0,0,0,1,0
2014,Derek Hagan,3027,WR,1,TEN,1,0,1,0,60,60,90.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,1
2014,Frostee Rucker,3036,DI,15,ARZ,479,271,201,7,63.3,67.9,34.8,53.4,65.9,27,5,5,17,0,17,6,7,20,2,0,0,0,,0,,0,0,0,0,0,0
2014,Jason Hatcher,3037,DI,13,WAS,507,357,150,0,69.8,62.7,48.8,69.3,62.7,40,8,6,26,1,15,2,3,17,0,1,1,30,30,32,30,0,0,0,118.8,2,0
2014,Will Blackmon,3060,CB,8,JAX,357,9,107,241,50.1,83.4,45.5,58.4,43.4,1,1,0,0,0,24,2,8,10,1,37,28,343,12.3,172,37,1,0,0,112.8,2,0
2014,Stephen Tulloch,3061,LB,3,DET,140,13,53,74,68.6,76.6,37.6,75.3,52.9,3,3,0,0,0,16,1,6,14,0,7,7,78,11.1,41,22,0,0,0,113.1,0,0
2014,Domata Peko Sr.,3068,DI,16,CIN,692,347,344,1,52.3,56.3,51.4,48.6,62.9,7,1,1,5,0,27,7,2,22,0,0,0,0,,0,,0,0,0,0,2,0
2014,Barry Cofield,3069,DI,8,WAS,251,168,83,0,44.3,39.4,72.4,53.2,,8,1,1,6,0,2,3,0,2,0,0,0,0,,0,,0,0,0,0,0,0
2014,Elvis Dumervil,3071,ED,16,BLT,610,412,141,57,77.6,62.7,63.4,82,66.4,56,19,9,28,0,13,2,4,23,1,4,4,16,4,23,10,0,0,0,83.3,7,2
2014,Kyle Williams,3079,DI,15,BUF,723,443,271,9,69.7,67.4,44.8,65.3,63.3,49,8,12,29,1,23,8,6,27,0,2,1,10,10,1,10,0,1,0,25,3,1
2014,Rob Ninkovich,3080,ED,16,NE,1024,551,362,111,59.7,62.2,33.5,56.1,57.9,51,8,10,33,0,43,7,14,36,0,20,16,179,11.2,83,33,1,1,1,99.8,2,0
2014,Parys Haralson,3085,LB,16,NO,490,167,258,65,57.9,70.6,50.4,55.1,53.7,14,3,4,7,0,24,7,9,20,0,9,5,31,6.2,30,10,0,0,0,62.7,5,2
2014,Dawan Landry,3091,S,16,NYJ,955,28,361,566,80.6,83.6,91.5,73.8,75.6,5,2,1,2,0,70,15,3,24,0,40,29,223,7.7,115,33,2,0,1,102.4,0,0
